53.156487	3473600
55.953796	7482900
56.486309	3714400
56.713478	3553800
56.628304	3577300
56.592804	3858100
56.514709	3209800
56.393997	2619400
57.522869	3210300
56.784512	2615700
57.366688	2651500
57.991478	3000700
58.126369	2986400
57.544182	2866000
58.062466	2888900
58.751148	2237300
58.807949	1653000
58.751148	2952600
58.523949	2340800
59.368835	1512900
58.495567	2397800
58.687256	1861400
58.82217	2077700
59.446922	2234400
59.46822	5273200
59.07066	2724800
59.603142	2185900
61.733074	4789600
62.407543	5057200
62.301067	2909000
62.748341	3211000
61.569782	2698200
61.143806	3166400
61.399391	2990900
61.789906	2296300
61.413612	2872700
60.881123	2443100
60.185326	2819500
59.94389	2243300
59.312054	3089400
59.745117	2745500
60.597103	2814700
60.000721	2509700
59.503746	2735800
59.084827	2774500
59.01384	2958200
58.692959	2578000
58.614525	2439700
59.127949	1974800
58.86409	2246700
59.641346	3102700
59.89806	1837100
60.575466	2742900
60.297382	1650600
60.489899	2365200
61.046101	1832700
60.447144	1630900
60.511307	1738000
60.739471	2443100
61.416882	1950300
60.903496	1766000
61.481083	1655500
60.718075	1975500
61.00333	1927200
60.789394	2371600
61.274292	1497900
62.101421	3702400
62.236923	2429200
63.81995	3797100
63.855591	2989400
63.163921	1875800
63.220993	2939100
63.242336	1865500
64.033882	2577700
64.183594	3069800
62.871548	2627200
62.393814	1711900
62.429478	2305900
63.05698	2454300
62.564945	2343600
62.50079	1781300
62.679043	1605900
62.30825	2278900
62.885838	2044800
63.192421	2074100
62.636265	2545000
59.220634	10521700
60.611156	4972700
59.598579	3557100
59.684135	3765900
58.914043	2739600
58.20808	3350400
59.220634	2789300
58.464775	4493900
58.557487	2822700
58.728592	1885300
59.577168	2412000
59.135082	1776600
59.313332	2018300
58.165276	2577400
56.953083	3228600
56.653561	2556600
56.767658	3981300
56.496689	3401200
55.469879	3187000
55.377178	2100700
55.783623	2903800
56.104523	2878100
57.307961	2757200
57.293652	2239200
57.501369	1785100
57.565872	1563400
57.723476	1336600
58.16761	2094800
58.217739	1616700
58.36816	1134600
58.239227	1481000
58.99855	2508100
59.356754	2054400
59.843853	2259900
60.130375	1778800
60.330971	2185000
60.065948	2254700
60.065948	1782000
60.667656	1843500
60.639015	2281700
60.116066	2235600
58.740681	3714000
58.776505	2335700
58.969936	3567700
57.981373	2788500
58.432648	3028100
57.472736	2955500
56.37672	3975200
56.362385	3184600
55.653225	3306900
56.641781	4120700
56.434029	2694200
57.286495	4114500
57.085911	3581800
56.548641	2985500
56.419716	2951200
58.124599	3455000
57.064434	2663900
56.777905	2614900
56.749237	1559800
56.326576	2240500
55.86095	3746300
55.58873	3030000
55.86095	3205500
54.51421	14470200
54.0056	4897600
55.015652	5347100
55.58873	4062600
54.356613	4004600
54.134544	2926600
54.600174	3642800
55.567265	3534100
55.266384	2252700
55.567265	2112400
55.094463	2905400
54.356613	3892700
53.93399	5547300
55.932602	6238000
58.31089	6746600
58.296574	2969000
58.160442	2108300
57.916882	2871200
58.654724	2547500
59.227787	2676900
58.941269	3054600
58.575905	2825400
59.165909	2819900
59.266663	2186000
58.244953	2571000
58.093842	2812000
57.734085	2964100
57.74128	2616000
57.676506	1138600
57.561401	3116900
57.266396	4306700
57.885193	3833800
57.496658	2981900
58.338486	4940900
57.827618	2408200
56.748356	3506100
57.014568	2412800
56.82029	3855500
56.697968	2666400
56.467712	3889700
56.482109	3409800
56.906631	4183900
57.489452	4854100
58.007504	6293200
58.101044	3540900
58.352882	2810700
58.647861	2881000
59.396168	3031100
59.108337	2216000
59.712761	2120900
59.53289	1695200
59.540054	1271700
59.050785	1440800
59.288239	3192000
58.806183	3644600
58.086655	2895300
58.611904	3014500
59.216278	3293000
60.396317	4343700
60.950333	4757100
61.130188	4183500
60.288364	4172400
60.41787	3082200
59.014835	7161400
59.122742	4878000
59.683979	3234000
58.475178	4259500
58.727036	4046300
59.590424	3480400
60.022152	2919500
59.640778	2564100
59.899834	2046600
60.69849	2800700
60.497025	3010200
59.964592	2908000
59.964592	2314400
60.497025	2451300
60.353134	1715200
60.68409	2020000
59.971794	1780800
60.367516	1915300
60.468235	2578100
60.878387	2012500
61.8713	3753600
62.454124	2962300
61.669834	2913700
61.554741	2957100
60.482635	2989400
60.68512	3078400
60.93821	2692200
61.176849	2252100
60.699589	2163300
61.082817	2289900
61.147926	2182400
61.393795	2412900
62.521866	2906800
62.70266	3619900
62.464024	2697000
62.276001	2563800
62.659264	2523500
61.921688	2396200
62.116936	2579700
62.087994	2199300
62.189205	2758900
62.167538	1995800
62.304932	5264900
61.950588	1695300
61.740879	2086700
61.516701	2366300
61.668579	1843600
61.589027	1561300
61.213024	2752700
62.174763	1999000
61.965034	2609400
61.552883	2293700
61.249153	2448700
61.082817	2863200
61.33593	2333500
61.581783	2131900
61.140667	1660700
61.082817	1588000
61.646896	2307000
60.902046	2294600
59.571499	3206600
58.472324	4636300
54.885616	13236700
55.630421	7149900
54.885616	4921700
56.324646	3657800
55.724426	2715800
56.049866	2461300
55.051922	2724900
55.391808	2750200
54.401115	3213400
55.297798	2955800
55.594303	2834500
55.507504	3141600
55.934128	3013100
56.020931	2600200
55.919674	2286200
56.208942	2310700
55.399033	3866900
55.673824	2806200
54.798836	2371700
54.675907	2553700
55.261646	1931800
55.688293	2414300
56.786182	2247300
56.611679	2191900
56.030014	3465200
57.098858	2962500
56.85165	2263500
56.030014	2589800
55.971848	3051300
55.971848	1511700
55.731915	3337000
55.986389	2085900
55.673737	2219200
55.259285	2305500
55.375637	1611100
55.506504	2725100
55.666451	2042700
55.390182	2720900
55.106609	2776900
55.324738	2556500
55.739189	2363200
55.353806	2612400
55.746456	2295700
55.928242	3939400
56.124557	2281200
56.124557	2822300
56.626213	3977800
55.164776	4737000
54.88121	4004000
55.106609	2282700
56.059093	3008000
55.288368	2225100
52.569038	14756900
53.078022	8866000
53.52882	3999300
52.954395	3753600
53.666954	3714400
54.532188	3345000
55.353806	3709900
54.437668	3687700
54.61945	3299300
54.844849	2791600
54.859386	3573800
54.190464	4631600
54.015972	4230400
54.299519	2828100
54.205009	2799900
54.321358	2857200
53.928703	2943200
53.645134	2664000
53.550625	3194500
54.314068	3188600
54.532188	3068200
54.75032	2502800
54.444927	2441800
53.94326	3350800
53.332493	3281100
53.070751	2693800
52.598125	3747200
52.350918	3984500
52.350918	5062400
52.612671	3486300
52.307281	2723100
52.4818	3377900
52.103706	2481900
52.484016	2634100
52.60104	3032700
52.710754	2924100
52.60104	2856200
51.920868	3331300
52.162228	3735600
52.147591	2167600
51.920868	2995900
51.986671	1881100
51.913521	2386200
52.037888	2845000
51.825768	3004600
52.293854	2507300
53.17152	3239300
53.954086	3857400
53.478699	3615200
53.77124	2527100
54.290535	3933600
54.122322	3004200
53.917522	2407400
53.617653	2450300
53.646931	3959500
53.025234	2860100
52.915531	2664100
52.900917	2942500
53.244671	2442400
53.061802	2181800
53.486027	2588900
53.522602	1991400
53.156898	3060100
53.522602	2824000
53.654224	1855800
53.047169	2140800
52.293854	2830800
52.052513	3615700
52.00861	3921100
52.462078	2306900
52.213398	1958900
51.599041	2861300
51.474705	3729600
51.247974	3405300
51.72337	2565900
53.003292	4737100
54.64159	7015700
55.329086	4182700
54.780575	3332200
54.773247	3111500
55.263264	2375400
55.343731	2938700
54.978024	2012200
54.714729	1929700
55.760601	2727000
55.570461	3530400
54.751312	3679400
54.963398	3676700
54.956089	2522500
54.94878	2476100
55.475372	1821300
55.548504	1895000
55.650887	2414900
56.448097	3005100
56.718731	2075500
56.777233	2305200
57.091743	2579200
56.250637	4949300
56.506618	3958500
57.164871	3700000
57.947445	2577200
57.557766	4084500
57.447464	2635000
57.587139	1165000
57.498932	2268000
57.609211	2498300
57.704784	2928400
58.285683	2796200
58.381252	1734400
57.587139	2861800
57.131294	3448600
56.896004	3821000
56.572483	2247000
57.24894	2526300
56.697479	1990800
56.579842	2458300
57.021	2102600
56.976871	2910600
56.68277	4755800
57.03569	2731100
56.932762	2974100
57.388611	1919700
57.822472	2386500
57.793045	1095700
56.896004	1826700
57.498932	1615600
57.565094	1374000
56.984215	1728600
58.168018	3117200
57.873932	2558000
57.344501	2529500
57.815094	2479500
58.101864	1845600
57.741543	1919900
57.623928	1909900
57.131294	2121100
56.984215	1925300
56.68277	2073400
56.748936	1833600
56.550407	1807100
55.322498	3284500
55.660728	2953500
54.557785	5511200
53.675465	7475200
53.454876	5027500
53.418125	3813100
53.418125	3463600
53.491642	5317900
53.815178	3829100
53.05048	3207100
52.278435	3258300
52.329903	2551500
51.947556	3132800
52.20491	2846100
53.028446	3798100
53.38871	2931700
53.60928	2320300
54.190155	3859400
53.771049	2672900
53.712231	2923000
54.241611	2338600
53.822517	3706300
54.000107	2674100
54.495865	2694800
54.688236	1931100
54.525444	2774300
54.451443	2695300
54.510662	2035500
54.051903	2657100
53.926105	3093200
53.237972	3587200
53.474754	2954800
53.556152	2494700
53.127003	2148800
53.511738	1832700
53.341549	1997600
54.407078	2629000
54.754837	2863500
55.41338	4338200
55.339375	4049500
55.49477	1748700
55.442978	3197700
56.286507	2954700
56.80444	3468700
56.826645	3419400
56.856232	2792500
56.456669	3511000
57.388988	5262600
56.61945	3362600
56.005325	3125800
56.116299	3603000
56.974625	3634600
57.314987	2784100
60.215519	10471100
59.956551	4107900
59.919567	2564200
59.778961	2791600
60.008327	2456800
59.912136	1793900
59.386787	3122500
60.370899	4374600
60.585491	2922500
61.118244	4281500
62.93845	9268200
63.234425	4363700
62.753475	3955800
63.27882	2704600
63.064243	2991300
63.212238	2531000
62.871895	2848100
62.524078	3807300
63.560013	3317600
63.981785	3324700
64.595886	3632000
65.210037	3523600
64.803078	4014700
64.854889	2818300
64.499702	2558100
64.055756	2526500
64.462738	2597500
64.196335	3198400
62.797867	4156000
62.597023	2690500
62.716045	2796400
62.284595	3006500
62.068874	2783600
62.351532	2906600
61.934959	2821900
62.388733	1838000
62.08374	2334600
62.232521	3364300
62.864811	1721800
63.06567	2318900
61.704342	2599500
61.191097	4299900
59.762852	3797800
60.811718	4435400
59.933952	2561200
59.628967	2535100
59.480175	3444200
59.435535	2488900
60.17944	3190000
59.889313	3509500
59.085941	2448300
59.428112	2139400
59.807484	2337200
59.204937	1793800
59.450424	2398400
59.666142	1626900
58.542923	2527400
58.974342	1787900
60.365383	2765500
60.082726	3268700
60.343063	654600
59.919052	2157900
60.543919	2280500
55.121078	24358800
54.384651	9215500
54.369762	5431100
54.094547	4320700
53.283699	4816000
52.978714	4350900
52.562164	5183900
52.703472	5283000
52.829945	5367700
52.889454	3413500
52.606785	5617600
53.328365	3472600
50.665264	18859900
51.371941	9168600
51.885216	6141000
52.458004	4012000
52.368755	3069800
52.004253	3403200
51.781094	4835300
51.535614	4595900
51.662048	4134800
51.32732	3613700
51.000015	4072500
50.806606	3581000
50.888451	3124500
50.977703	3368600
51.04467	4531200
51.907547	4650600
52.658863	5245000
52.963844	3167400
52.971268	2485700
52.904331	2436900
53.030781	2092600
52.663925	2783700
52.484257	2485000
52.349464	3085100
53.113144	2658400
53.61478	3208000
53.487484	2572100
53.682148	1780800
53.697159	2487300
53.420116	2913000
53.532421	2503700
52.851112	3276800
53.539917	2316400
53.420116	2189500
54.333542	3867600
54.932495	3556400
55.052303	2624700
55.50901	5656700
55.321835	2478700
54.842659	2620900
54.969929	3855000
54.737831	3337700
54.707897	2408800
55.179565	4234500
55.965714	4888700
55.890862	3383700
55.853413	2736900
55.718632	2592200
55.097225	2943000
55.426628	2974100
56.055557	3025200
56.841698	2616500
56.864159	2595100
56.751846	1817900
56.30262	1898500
56.504795	2665400
56.474842	2110700
56.452358	1753200
56.71442	1932400
56.751846	2517000
56.549706	2566500
57.201084	2781500
58.750912	7998800
59.96381	5275100
59.81406	3196500
59.49213	2297600
59.327408	2392200
59.110271	2329100
59.102806	1193400
59.027924	2677300
59.027924	2910500
59.057865	2899900
58.833252	1814000
59.589428	2133900
59.462173	2122200
59.462173	1731500
59.072849	3261600
59.289974	2088900
59.522064	2574900
59.96381	2937900
60.428009	3439100
60.113533	1937200
60.944622	3049100
60.92963	1875200
61.471748	2842200
61.343761	1885100
61.102829	694500
60.410076	2833900
60.545635	2150700
60.974789	1779600
61.336227	2355000
60.221878	5475200
60.907032	2896700
60.658577	2734700
60.086323	2357400
59.905602	2516200
59.152653	5472500
59.370979	2811500
59.491478	4008300
59.672188	2561800
59.31078	3219800
58.964405	6215700
58.994511	2328100
58.813797	2844800
59.355946	2305300
59.340889	2368300
58.994511	1660800
58.753567	1963600
59.084877	1750300
58.851433	1686500
58.67828	1826600
58.926769	3781500
58.693336	2968400
58.294281	2765200
58.422256	2434500
58.490025	1896800
58.618057	1787500
59.220398	2372500
59.755005	2582200
59.905602	2526600
59.416176	2711300
59.340889	1963000
59.672188	2912100
59.099934	2139300
59.370979	1949500
59.852898	1772700
59.491478	2888700
59.250542	1996300
59.453838	3420300
56.24622	15657900
55.945023	9284500
55.711613	6501600
55.621262	5584500
55.66642	6350000
55.922447	4872900
56.208565	4051900
56.201027	3840200
56.125751	4022300
56.163361	2972100
57.548836	7193200
57.857571	3888100
57.910263	3627500
57.857571	3794200
57.66177	3962200
57.760296	2820400
57.851219	2795600
57.745117	1987400
57.676933	2594000
56.449444	5865700
56.131207	5290200
55.812965	4470900
55.320465	5008700
55.441689	4905700
55.66901	4308500
55.919033	3775600
56.464581	3815900
56.623726	3346200
56.957115	3220100
56.65403	4431500
57.434467	4612800
57.578438	3930100
57.040451	5054500
57.858795	3200500
57.873947	2379600
58.26796	3086300
58.934731	4071900
59.078682	2780900
58.631641	3542100
58.472519	2692200
57.873947	3186300
57.654179	4233300
57.911819	3400500
57.798176	2414400
58.692268	3094800
58.464958	2595100
58.154285	2484700
58.214905	2127800
57.964867	2149800
57.760296	2793400
58.123989	2288100
58.131546	2453700
58.464958	2483600
58.555859	2381300
58.404358	2094800
58.783195	3557800
58.912006	4741300
58.555859	3573800
58.343708	3734100
58.32098	4650400
60.957821	14209100
61.791283	6776500
62.715691	6321800
63.352165	5560200
63.965935	5224600
63.700741	4850800
63.806828	2936100
64.352364	3646900
64.238724	3406800
64.678192	4050500
64.140221	3181300
64.822128	4106200
64.276588	3498200
65.291939	6580100
65.535751	3930600
66.038635	4186400
66.213913	3953400
66.33577	3580600
66.884415	3567500
67.006317	3393300
66.404366	4452600
66.556763	2793800
66.526299	3294000
66.998726	3607600
67.021568	3561400
67.379669	2852900
67.10537	2320000
66.640594	2529000
66.000549	3008200
64.674736	4791400
65.482391	3599500
64.994766	2923700
64.796684	3425800
66.43486	4541400
66.610092	2881200
66.800613	4520800
66.762497	2789900
66.914902	2348100
66.351044	2788200
66.602486	2723400
65.855766	4802200
65.71862	2879300
65.589104	3034400
66.38913	3255900
66.175789	2342400
66.130066	3322100
67.05204	2407400
67.006317	1053200
66.869164	1886000
67.135857	2009300
67.135857	2323600
66.45771	3430700
66.960594	2567600
68.522598	4195000
68.743584	3609800
69.238869	4584100
69.398888	2550100
69.703651	4352500
69.467438	2788400
68.735947	5109500
69.238869	2767300
68.339752	3644400
68.2864	5098100
68.614075	7577700
68.614075	6248700
68.713104	4845800
67.753036	5724600
67.867355	5677300
67.905426	3854600
66.716805	5021400
66.87677	5717800
67.074913	4512200
67.166351	4757100
66.183426	5069600
65.505287	5881900
65.71862	3204900
65.345268	3468500
64.811905	3913400
65.070953	6718500
66.922508	6135100
67.257751	3214900
67.402527	3081600
68.237602	3059800
67.992439	2714500
68.298882	2987400
67.954132	2182400
67.126747	3174800
68.000137	2763300
68.45977	3543900
69.708527	4933800
69.831108	3048300
68.888802	3231400
69.432755	2639200
68.122673	3581200
67.279945	5234100
67.601753	3369000
68.245255	3176200
68.25293	3090900
68.199303	2345100
68.130363	1894500
70.221848	4353300
70.451668	4796300
70.053276	3315400
70.237167	4976500
70.336777	3198200
70.413383	2409100
70.896011	3407300
71.547218	3255000
71.692764	3845600
72.581459	4186600
71.930237	3492900
72.160103	2833500
72.206062	2409400
73.431839	3760200
73.094765	2216800
73.255646	3458900
73.408859	2931600
72.290344	3679400
72.144775	2621200
72.313332	3028800
71.999229	2798700
72.213737	3415500
72.573799	2495900
66.360634	15248300
66.100166	8993900
65.832024	7482300
65.96228	5005700
65.954575	4088600
65.985252	2863100
65.862656	3650200
65.724754	2791700
66.161423	4638300
64.276825	4342500
65.035278	4917600
65.157829	3743800
65.464256	3328000
63.794155	4484700
63.457054	7583000
60.913578	9138500
60.691399	4726700
62.231281	5014600
61.449867	3663000
61.020824	4204000
62.491756	6464800
62.591351	5022900
63.277245	4429500
62.606773	4703300
63.770466	1726100
62.421803	4067600
63.284943	4319100
64.279053	4377400
64.433197	3226400
64.163445	5738700
63.354294	4272100
63.261803	3189000
64.54879	3255800
65.365669	2937500
66.421448	3709400
66.845268	3291900
65.234657	4310900
66.783638	7253900
66.983994	4294000
66.221077	3373200
66.105484	3731500
66.159416	3080500
65.450455	3733200
65.111359	3398600
66.313545	7031000
66.475395	889500
66.328972	2142300
65.81263	2278100
65.57373	2162700
64.980324	1740700

