18.850256	12843000
18.90976	14055600
19.15967	12742500
19.112068	13081200
19.80229	17642400
19.611887	14480100
19.231073	13795200
19.112068	18396300
19.100166	15612000
19.21917	13117800
18.90976	12515100
18.80266	15187200
19.203928	13505100
19.813011	16903500
20.027981	20843700
20.2549	19272300
20.207127	23152500
20.457924	16210800
20.517639	18724800
21.043114	18453600
21.019232	13944300
20.720665	14110500
21.019232	13342800
21.401411	27932700
21.090893	11243400
20.362389	15915900
20.398203	12387000
20.732615	13255500
20.601223	9156300
21.401411	15297300
21.652203	15262800
21.138655	16280700
21.329742	12029400
21.902996	11783400
21.652203	13952400
21.879107	13308300
21.759684	14628300
21.437229	13137300
22.261284	17385300
22.344875	19464900
21.795504	14847300
21.496946	19743300
21.25808	15313200
20.016035	30260400
20.887852	22709100
21.699963	17934900
21.640259	14897100
21.5686	10973100
21.688013	11337900
21.496946	13893300
21.305859	12190200
20.565409	16403100
20.135477	29040600
20.183235	16569900
20.05187	20111400
20.828154	18669000
20.684832	20683500
21.00728	17397300
20.780375	11573700
21.198374	14429100
21.055059	15320400
20.887852	9354000
20.242954	19541700
20.302671	11924700
19.920498	16187400
20.637058	13358400
20.338497	12450300
19.896614	17830500
19.777182	15109500
19.562222	15850800
19.705524	19271400
19.239769	15268800
19.43084	15340800
19.598038	13890300
19.502502	15300900
19.657761	12169200
20.039928	11672400
19.956335	8984100
19.562222	10819500
19.621927	9518700
19.299471	15315900
19.36515	15878400
19.824957	14094600
19.908558	13116300
20.410152	16950900
20.720665	10931700
20.553463	16305000
20.171303	12026100
20.231012	8679300
20.219063	11066100
20.398203	18453900
19.956335	11537100
20.290728	11577900
20.959515	14148900
21.59248	21864900
21.305859	13686300
21.532772	9648600
21.83946	13841100
22.606173	23844300
22.426477	23141700
22.450434	17329200
22.11499	16194300
22.150936	9468300
22.198858	10432200
22.534292	13353600
22.785868	13874700
23.001503	15404100
22.534292	12299400
22.414494	9894600
22.043116	13409700
22.07906	9412200
21.851429	10066200
22.282719	10784400
21.851429	9525300
21.468075	13572600
20.89304	12722700
20.677406	12430200
20.677406	12488400
20.461763	10833600
21.000854	14931000
20.50968	13689900
20.138296	11532000
20.102365	15316200
20.329977	12819300
20.138296	10111200
20.653437	10838100
21.04878	8731800
21.36026	11170200
21.408182	12783600
21.276394	12038700
21.623823	10501200
22.342615	13814700
22.354593	14369100
22.869734	14203800
22.797857	14961000
22.342615	12129000
21.899347	10681200
21.527979	13486200
21.791531	11109900
21.647776	11486400
22.312654	12813900
22.965565	17170500
23.169237	19507200
22.953598	12287700
22.845781	12069300
22.725975	8356800
22.378561	9953100
22.234793	11089200
22.474392	11260200
23.001503	17870700
23.384872	15647400
22.857746	14889300
22.809835	13724400
22.378561	14706000
22.618151	16693800
23.001503	14710200
22.756401	16005600
22.383947	15132600
22.792448	20417100
22.564175	16123500
23.080812	14580900
23.249027	20768400
23.777691	19178700
23.429245	15412200
23.981943	22095000
23.669546	9805200
23.333134	16737900
22.984688	14658900
23.092823	20453100
22.251778	25814700
22.612236	19200900
22.696333	17014200
23.381187	14196600
23.693577	15426000
24.150154	17116200
24.078062	13695900
24.150154	18679200
24.690826	12946800
25.567923	27043500
26.048521	20326200
24.871052	20386500
24.79896	19021800
25.255529	13767000
25.351646	13060800
25.712088	14066700
25.760155	10547700
25.640015	10020900
25.760155	11080800
25.760155	6543300
26.024485	11083500
26.048521	13169700
26.841503	16464600
27.141888	17228400
26.793442	16229700
26.469042	14381100
26.949642	15117300
26.457024	12345000
26.312859	9698400
26.07254	5339100
25.591949	13299000
25.015232	15393000
25.856281	16459800
25.892328	11134200
26.192694	16856100
26.381927	10057800
26.913599	16982400
27.156891	19554000
27.598463	19329900
28.343386	17184600
28.607714	18316500
28.811975	23201100
27.742645	19654200
28.379427	17744100
29.196442	63554400
29.463785	23141400
30.337893	19231800
30.428936	18556200
30.356659	12055800
30.742144	12299700
30.308479	11635800
30.175966	8920800
29.874807	8371800
29.826628	5883900
28.911114	22069800
27.754667	22121400
27.706484	27292800
28.076889	19873200
29.164083	20141400
29.152037	15226500
29.200222	15123000
29.296595	18342300
29.633886	14953500
29.103857	18480300
28.525629	18296700
28.664152	14849700
28.128103	30759000
27.77877	24005400
26.622322	27116100
26.694601	25387500
27.26075	15856800
27.320999	19243500
25.827259	29846700
25.827259	21782700
26.212742	27339000
25.83931	21820200
26.839157	20232000
27.284864	18167100
26.309099	18285000
26.417524	18695100
25.83931	16023900
26.104319	19167600
25.779083	20552400
25.899529	14541900
26.501844	18823500
26.146473	14530800
25.249037	28919100
24.116686	35327400
24.984016	27231000
25.152662	21956100
25.249037	27618600
24.309433	26669400
24.947878	27042900
25.514055	22575000
25.321325	26688900
26.068188	19884900
26.863239	23763900
26.567966	18498600
25.118139	29629500
25.190638	23915100
24.936914	18905100
25.456436	20699700
25.021488	19260900
24.550299	19070400
25.81888	25911000
26.870012	30004800
27.039152	31863000
27.244553	15596400
29.093065	37144200
29.165554	21711600
30.929514	31321200
30.748276	23076900
30.530804	16407600
30.156271	21812100
31.50943	39131100
30.68787	24966900
30.083792	23431200
31.122816	19182300
29.769653	33030000
29.636745	21418800
30.325407	13791300
30.699934	13326600
30.820787	14234400
31.243628	21002400
30.301258	19443000
29.093065	25497000
28.174845	31645500
29.383028	31951500
30.252935	25437900
30.05962	14150400
30.63954	17056800
31.328205	24014700
32.089363	22854600
31.557775	21333300
31.219482	20227200
30.397905	14133900
30.808691	12486600
31.134897	12725100
30.168352	16594800
29.769653	15411000
30.542881	20685900
30.409985	11676500
30.228765	13439400
29.35887	15059400
29.5401	13437300
30.301258	10713800
31.316133	13556300
31.461098	16931900
31.098656	11294900
30.808691	12866900
30.083792	12893000
28.996408	16754600
28.996408	12092000
29.431356	14942600
29.431356	11438500
28.742695	8866300
29.721329	12945500
30.518736	14464600
30.373743	12817600
30.591208	12014700
29.902538	9592300
29.68508	7964800
29.793804	9976600
29.503853	8691800
28.923925	10962800
28.923925	12246200
29.68508	13406400
29.576347	10300100
30.083792	11984300
29.648832	18995100
29.14139	9807400
29.576347	11161600
28.670212	13845200
28.271492	15694200
28.923925	10195700
28.960154	9103300
28.561464	9813100
29.313515	13246800
28.85144	12893000
30.736212	19076300
30.156271	6604600
29.036674	13558000
29.182041	9616500
29.836176	9937800
30.49032	12246700
30.381285	12912600
31.253481	10783100
30.526665	16100500
29.945208	11123900
31.217142	18369600
30.381285	11987500
30.672018	9531300
31.580557	11220500
31.471537	13019700
31.398863	9440000
31.144457	8467800
30.308603	16765300
30.526665	13786600
29.61813	13406700
30.054222	17194200
30.672018	13002900
30.235928	15445700
30.744719	12935400
31.035435	9088500
30.599348	7729700
31.253481	8808200
32.525429	21437700
33.143234	18241700
32.88884	12111100
33.143234	7795000
33.288601	10792200
33.034203	7451700
32.961529	10330000
32.670795	8319800
32.88884	7814200
32.707146	8087500
33.688347	11312800
34.269814	11981300
34.451511	8098400
34.887608	12556000
34.814941	8230700
33.433971	10482400
34.088116	11900600
34.015423	7741000
33.615665	9308200
34.306152	14609500
34.306152	8031500
34.814941	10879400
34.705906	11777500
34.342484	10180000
34.342484	7604800
34.306152	7924800
32.997864	20244200
33.433971	12821300
33.143234	11888400
32.925182	14211900
32.707146	10721700
33.324928	14249900
33.761032	11003200
33.724686	14044800
34.560547	14682200
34.306152	11164700
33.693893	10709500
34.094593	11895100
34.422424	12229500
34.313152	11419200
34.823109	11778600
34.64098	14005500
34.094593	9687600
33.839611	11007800
33.001816	18511200
31.763334	17409000
33.220367	15552900
33.657482	12994200
32.418995	16856000
32.346165	18415100
32.418995	13189000
30.379139	18000100
28.994968	71299300
31.10767	45995300
30.852688	29252400
30.379139	18670400
30.452	15464000
31.471926	18234800
31.945467	17172100
31.726917	15900200
31.289799	14338200
31.071238	12062500
31.763334	11944700
32.018326	9680200
31.799768	9482600
31.799768	12295100
31.399071	12252700
29.978477	18458500
30.743401	14707500
30.597725	12136300
30.670563	10313200
30.233456	11987700
29.177109	14794900
29.577782	12194000
28.302874	22223500
28.776405	6303000
28.630699	16086000
29.031412	14812300
28.958553	12740000
28.885691	20149100
29.723495	18202900
30.087753	11993500
31.544786	19991000
31.435503	15878700
31.180527	10359200
32.164024	16858500
32.236874	16445000
30.779833	25319900
30.889111	17563400
29.978477	15750200
29.031412	35899600
29.723495	13941300
29.213526	15377800
27.647209	20264400
27.902185	19675700
28.48501	11699900
28.739988	9113800
28.175741	12231700
28.32192	12562000
28.029573	10983300
25.581097	36837700
27.956476	39205800
28.102652	26926400
27.664114	22790400
26.640875	23210900
26.09272	20066000
26.129257	24805300
27.225586	23599100
26.713966	16802900
27.700674	19758500
27.298681	24412000
27.846851	19290300
27.481407	19360100
26.750511	20691900
27.298681	21121600
27.079405	19145100
26.860144	20812100
26.09272	26858500
25.949455	23027200
27.042866	19843100
26.885002	21346100
27.031183	17586900
27.060404	16040500
27.978397	21847000
27.832226	15962600
27.452168	13031100
27.563263	17708500
26.697895	18478700
27.7796	17953200
27.574949	14322100
27.048716	13239700
28.054426	24011600
27.481407	16917000
27.884851	20032300
27.656826	18497500
27.53986	22901300
27.001944	23368500
28.054426	21073600
28.066116	22578900
27.189035	26553400
26.844078	23957800
26.060555	21981100
26.453718	16671900
26.653242	15691600
26.981861	13889500
26.917305	16572100
25.708462	19891300
23.237974	45708300
24.839981	42939700
24.077118	35437100
24.106451	24847700
23.824783	44851000
24.118187	20831800
23.502028	22324400
22.885881	26840800
22.123014	55941400
23.466824	45736600
23.607656	31143900
24.593513	36552300
24.382257	26863900
24.294233	26964700
24.564159	29428100
24.528967	24248400
23.28491	23599300
23.237974	26831300
24.705008	23794700
24.159275	24653200
24.646324	17781300
25.720205	26111100
25.391582	20147900
26.230732	17265300
26.201387	14130200
26.676722	20507400
28.102676	36439500
28.466507	22062000
28.225918	23271000
27.697769	16211900
26.987726	18614500
28.055737	17857800
28.930082	21044300
29.311527	15681300
28.478239	18249000
28.701242	13067400
28.812729	18119600
28.460634	18467500
29.299788	18312700
29.317392	14729900
29.035723	15135700
29.00638	23099200
29.241106	13567900
28.759912	11873400
29.182428	10972200
29.428896	17834400
30.637733	24480600
30.579046	19454400
31.095449	17302000
31.336046	18244600
30.913542	17378900
30.133062	15999000
30.162405	13074600
29.311527	15636600
29.147209	13017600
28.765778	15599400
28.754045	13387600
28.754045	13459400
29.018124	13800700
28.859673	15232800
28.607347	14017700
28.701242	11148600
28.249378	16805800
27.815138	17879500
28.619081	37572800
28.079212	33105200
28.6719	60128100
28.64255	43756900
28.754045	20103000
28.677757	22588200
29.792713	30002600
30.074385	31969300
30.432346	24614400
29.487579	27093700
28.630823	30804400
28.319799	27011000
28.677757	23575000
28.754045	52690300
29.458223	23182900
29.053322	17570200
28.53525	19462700
27.605087	23441500
27.58153	16153800
26.939823	19023000
26.262798	27137600
27.669834	21427500
27.93475	17619800
27.210625	13751800
27.145864	18256100
27.169416	16952600
27.363693	12881000
27.452007	11999000
26.669006	15203200
25.903677	26311300
25.785931	25075500
25.756483	23613600
26.286341	16467200
25.668192	16692400
25.609304	24761100
25.197206	23324700
24.843985	24474900
25.167772	15274800
24.367115	21286300
25.179546	23329100
24.520182	14592600
24.667366	14855000
25.061804	13353600
24.861639	14195700
24.63792	12559800
24.596712	14946000
24.490746	17082500
24.019772	15675600
24.449535	12777900
23.825489	13918700
24.049202	15836100
24.161062	10507200
24.720348	13596600
24.826313	14320300
24.272921	12733900
23.907907	11899600
23.666538	22061700
24.078648	17259700
24.037437	18486200
24.54961	20164500
23.843151	18420100
23.348629	24183000
23.166132	24095000
20.693508	71444400
19.928165	46110700
19.133387	56660800
17.879427	46676400
18.426931	85888900
20.722931	70974400
20.899551	44047500
20.982353	26488400
21.260303	20999900
21.999537	32471000
22.259745	24724400
22.502211	22364300
22.561344	25648200
22.111895	26630300
22.147377	22852300
21.762974	15739700
21.774803	14174300
22.419413	17994100
23.034452	24701900
23.064026	22116400
22.981234	12873500
22.750591	16597200
21.969969	21689500
22.029095	15151800
22.029095	16372700
22.241999	16272000
22.04092	15209800
21.928562	16009200
22.395752	22510100
22.993065	18619100
22.135546	14143200
21.490946	15276200
21.532331	15930400
22.419413	18593200
22.448978	13969400
22.928007	15160800
23.53714	16800400
23.271009	15283800
23.862389	20047500
23.897873	11799500
23.318312	19891200
23.986589	17642100
24.175825	14243400
24.57206	16943100
24.158087	17294300
24.394644	14189800
24.305933	14338900
23.92153	12021900
24.258627	5246000
24.436045	12607300
24.288197	14034700
23.271009	23774600
23.495731	15390600
22.768332	23595000
21.833942	33713700
22.088242	29176900
22.206511	35193500
22.324791	19367600
21.969969	16374000
21.762974	20747000
21.757061	20718700
21.910814	22629300
21.910814	26103100
22.265656	26119200
22.650055	26715900
23.489832	33016300
24.11669	27305400
24.152172	18656300
24.453793	30675500
24.359158	5569800
23.980663	14955200
24.325207	12881700
24.194523	13621800
23.808401	14030800
24.325207	17693300
24.123238	17497500
24.325207	19853100
23.380701	27526900
23.137157	24128100
22.899555	20192300
22.935196	14738000
22.709465	16802200
22.513433	20832500
22.994595	26047300
22.406513	22894900
23.018347	22560400
22.976774	18037200
22.751043	17171600
22.364931	22501800
22.305531	19384700
22.727293	15756600
22.661942	13962700
21.658041	36329300
21.907536	62345700
22.067917	31013000
21.889709	20544800
20.790775	39740800
21.509539	44376000
21.95505	33209100
22.097616	23954100
22.127316	22713900
22.454035	15768700
22.275829	16329500
22.632246	18759300
22.57284	20375100
22.044157	22109400
21.622406	16948300
22.31741	22008100
22.287706	27637000
22.626297	19559000
23.285664	24430700
23.018347	18784000
23.125772	23093100
22.976574	23397500
23.543535	20117900
23.991133	32281600
24.170172	23793500
24.796801	24636300
24.438734	24434200
24.229849	28101500
24.558086	23441900
24.528248	19767600
23.871769	23574800
24.116453	14763700
23.985157	33098200
23.812096	19998400
23.812096	17870400
23.155621	27496500
22.349947	50303300
22.600595	30601700
22.105261	24599300
22.266396	20010500
22.349947	19626800
22.320114	18709400
22.260427	21535700
22.141071	17410700
21.932188	19117500
22.260427	20529600
22.141071	14824200
21.997843	17163400
21.753159	17161100
22.200747	22679900
20.141809	79873900
20.022451	49724200
19.007902	68551500
19.753889	44634700
20.082127	29648900
20.17165	27240700
20.111979	19681200
19.610653	19806100
19.57485	19485200
19.395811	21743700
19.127254	27672200
18.799021	23183400
18.411102	22623700
18.828857	40299800
18.918385	25795500
18.858698	19586900
18.918385	19807300
18.482721	23319600
18.291748	20627000
19.604694	33876300
18.793047	32919100
18.291748	26257300
18.411102	22533500
18.846769	29672100
18.458849	29630700
19.097422	23497000
19.962772	32674100
19.455488	20308400
19.18693	19864200
19.049669	18914100
19.664366	18058500
19.455488	14183600
19.127254	14276200
18.73934	16757300
18.619984	20828300
18.584171	19921400
17.969471	28920400
17.933659	33315200
17.993349	23873000
17.486076	21379200
18.023188	31579000
17.873989	20841500
17.545752	22304000
18.112709	28132500
17.814308	20831500
17.724791	34148300
18.208189	21291800
18.590149	21798000
18.112709	20921100
17.724791	20761900
17.277195	39211800
17.66511	37185500
17.247353	29769400
17.715776	45000400
17.955986	33238500
17.44553	32465400
17.085205	26966400
16.875025	31547900
16.754921	30474700
17.82987	19258000
17.673733	20376200
16.995131	24683800
16.244463	33494000
16.424623	51499200
17.175291	48120400
16.965103	37506900
16.544722	35834900
16.965103	38286700
16.634813	27972300
15.926175	36109200
15.409717	44461300
14.893259	48600100
15.93218	62394500
16.00425	39859600
16.694862	35789000
18.286285	45171800
18.976892	43502200
19.337219	45183900
18.856791	32957900
17.715776	38480700
16.995131	27420400
17.805853	36171200
18.466436	28468600
19.187078	33182300
19.457327	27147500
19.367241	20814600
18.58655	26276700
19.157051	37303100
19.391266	28889000
18.946863	21838800
19.751581	24067300
19.367241	20365700
19.397266	21387900
19.637487	20575300
19.367241	16547100
19.259151	18404900
19.187078	20288200
18.796734	17400600
18.226221	25582300
18.106119	20144600
17.091211	30159600
17.235344	26574100
16.81497	25022700
16.995131	18102200
17.283388	17364600
17.463549	20361000
17.415501	14921600
16.81497	20250800
16.244463	36293700
16.754921	18761200
16.634813	25050400
16.424623	25912500
15.944195	22387300
16.064306	40941900
15.854115	21413300
15.553845	29297800
16.327911	32598200
15.95902	56588200
14.79792	55036400
14.906777	49836400
15.844121	40118700
14.997483	30036100
14.888644	29716100
14.519742	30801800
13.87873	38573100
14.120619	42285500
13.304218	48248000
13.66707	60584700
14.640689	59969800
14.72536	24922200
15.844121	44052300
15.481277	27515700
16.261387	25829800
16.116262	21455800
16.418621	23026000
16.370245	21411700
16.267439	26630300
15.723168	32493200
15.868304	23676200
15.874355	23009800
15.632462	22631100
15.209147	33492200
15.269619	26814200
15.723168	22739200
16.025543	25118100
16.025543	18510700
16.086012	27103100
15.789698	22929100
15.178911	30809100
14.640689	25250200
14.42299	32306500
14.568123	27840500
14.816067	26352100
14.429035	35889800
14.271802	28107700
14.453226	30603400
14.997483	33298300
16.237198	64205500
15.995303	27472500
16.206966	25462600
15.934828	25034600
16.418621	23235600
16.400478	12273400
16.448854	22115900
16.176733	19630900
16.037636	24661100
15.602226	18212700
15.753408	17615800
15.420806	17806500
15.680845	17103900
15.807831	20217800
15.662694	15490300
15.420806	20358200
15.983213	21068200
15.723168	19211000
15.517563	18582700
15.360329	20959900
15.692939	31926100
15.559896	20381800
15.318003	7503200
15.299854	15078000
15.050034	18600200
14.928178	22054600
14.83678	21182900
15.525306	21813600
15.476564	15025700
15.872608	18845000
15.781209	21805700
15.537488	21583800
15.781209	19371400
15.628888	18590600
15.622797	19551600
15.665444	18353200
15.348604	20564000
15.251114	24472900
15.159714	25292900
14.660074	21500100
14.349323	24849200
14.593056	21979700
14.050761	23816200
14.044674	28459900
14.1056	22571000
14.032483	25473300
13.740012	21649400
14.099511	26239200
14.41026	21327600
14.044674	24473300
14.014206	19998900
13.947181	19594000
13.831412	22822100
13.788763	23560500
13.709548	21898300
13.557222	18219100
13.508479	22660300
13.697366	26371500
13.959366	21042400
14.227468	19038000
14.227468	23752500
14.501659	25029000
14.270121	23585300
14.611331	24857300
14.353371	18853200
14.678899	24811100
14.771019	22358000
14.678899	21023300
14.3718	16680100
14.617475	21168300
14.709605	20613700
14.924567	28621100
14.494639	20142100
14.341092	21506000
14.617475	22940100
15.483469	38540500
15.753708	29924900
16.134504	34557500
16.214348	25136000
16.570566	24912900
16.490725	24890200
17.197031	39905500
16.417021	27822200
16.570566	22126100
16.337175	21602800
16.238907	20937700
15.987096	16256600
15.661583	24471400
16.048513	21391600
16.613554	27475800
16.920649	28277900
16.969784	17288800
17.049627	27382400
17.233881	17955500
16.767099	25533900
16.816238	16678800
16.982056	17959600
17.049627	16071900
17.381277	20397500
17.092615	16556700
17.497976	16099300
17.295301	12801100
17.805065	20658200
18.050735	20573000
17.872627	17787600
17.878769	19262100
18.130585	20062400
18.056881	20857800
18.087591	22146000
17.872627	20380600
17.860336	20404400
17.706797	17300300
17.884907	18448000
17.71908	18733600
17.485695	15109400
17.811207	14971800
17.792778	16037400
17.53483	18987900
17.571678	15937800
17.491837	16075100
17.104898	26335300
16.920649	18787300
17.0312	17056200
16.951359	16583900
17.0312	17554500
16.97592	12470500
17.387423	22496500
17.362858	18433100
17.350578	19311400
17.626951	23629200
17.811207	20997600
17.841915	14795900
18.032316	17274500
18.290264	19637500
18.609642	28558400
18.511377	16455700
18.787754	15457900
19.027283	16908500
19.082556	16943400
18.824602	16620200
19.248388	18743300
19.162409	19250700
18.873739	19267600
18.339403	34908700
18.431528	37775200
18.345547	16911800
18.382393	15937900
17.970894	19249200
18.020351	16964600
17.692719	17794100
17.729797	15558100
17.698885	20835200
17.686523	21819500
17.649427	12294700
18.094536	19605700
17.810158	22860100
17.544344	28195400
17.426891	21155700
17.383614	28780300
17.33415	22771900
17.105423	24730200
16.926149	22042800
16.753056	23477800
17.173429	20152900
16.79015	17010100
16.944695	17399500
16.950876	18908500
16.963234	19250800
17.575247	23574600
17.538157	18566700
17.247612	18375600
17.290886	13678500
17.581436	27435100
17.593796	16840800
17.606157	15046700
17.185789	16239500
17.111603	17207500
17.358883	13142000
17.358883	10593300
17.482519	11657800
17.513432	14087300
17.321795	15337700
17.649427	19531900
17.791613	14257500
18.422173	25953200
18.453087	21179600
18.205811	16401800
18.644728	24496600
18.471628	19923200
18.453087	11508900
18.471628	14060300
18.391268	12185300
18.34799	13707300
18.279993	13129600
18.817816	24469700
19.23819	34207100
19.36183	18892100
19.188742	18543900
19.398928	15212200
19.262918	16168700
19.18255	18147000
19.460745	20060800
19.491655	16634100
19.411287	14279600
19.738926	20066600
19.609106	19185500
19.850203	22265400
19.738926	23219700
19.411287	18566300
19.510199	13109000
19.046545	19129600
18.897263	19008100
18.580029	22431000
18.89105	20938700
18.542709	28837600
19.052765	23842500
19.127419	17667900
19.170958	20911100
19.1523	13471800
19.065207	19041600
18.785297	21670200
18.741758	26752700
18.237913	39152600
17.995319	29537600
18.219255	21406800
17.945559	23436800
18.051306	16644900
17.758955	21286800
17.90202	16070600
17.964214	16186500
17.634544	20064000
17.659418	18290000
17.603437	17771700
17.55368	16609000
17.740286	19283200
17.933123	20577400
17.964214	20940700
18.045084	16863700
17.914461	18126300
17.827374	19007700
17.684305	17140600
17.690523	15762600
17.49148	17998300
17.522577	14037900
17.485258	15770600
17.852249	23640400
17.628323	24937400
17.342194	27533200
17.298649	23500900
17.690523	41093700
18.331221	44900400
18.007761	24407500
17.765169	24952100
17.883358	18272900
17.982882	16317000
17.89579	15137500
17.833595	8372200
18.057518	19829700
18.337435	24205400
18.36232	25066600
18.132174	19621200
18.101067	13716000
18.269018	15077000
18.387201	24682500
18.486727	22898800
18.909706	28669600
18.729319	20599000
18.866161	26989400
19.065207	25709500
19.114969	21663400
19.189611	24383300
19.214499	25295800
19.282923	16271500
19.345127	15449100
19.220716	5805500
19.108757	5089000
19.302839	16634500
19.233976	14046300
19.396761	16831900
19.484425	18338500
19.772427	19598900
19.640945	16464000
19.835039	18573600
20.191916	27010800
19.910173	24000200
20.091736	18626300
19.791204	26726300
20.035387	16448300
20.035387	19820000
20.880638	50356900
20.886896	26426900
21.193687	21386800
20.98707	17891300
20.792984	16320000
21.375261	21332100
21.406559	20280700
21.137341	27114500
21.306381	20786300
21.055944	17186900
21.055944	18672000
20.792984	16444800
20.774195	20106100
20.98707	13462800
20.774195	18326700
20.592628	15430000
20.348448	22184600
20.711584	23808200
20.573849	15483500
20.486187	16163400
20.692802	14970700
20.504974	15276100
20.411053	18374000
20.473667	17531100
20.924456	20830700
20.836809	21163300
20.642715	16815600
20.579721	16717200
20.485231	17012000
20.655315	15690800
20.466341	18938400
20.693115	14797700
20.724607	15287500
20.642715	18573000
20.050573	27443300
19.880508	58142400
19.590734	40497500
